Datetime,Water Level (m)
2023-04-22 00:00:00,0.6046326
2023-04-22 01:00:00,0.15671241
2023-04-22 02:00:00,-0.2941916
2023-04-22 03:00:00,-0.730635
2023-04-22 04:00:00,-1.1177212
2023-04-22 05:00:00,-1.1385846
2023-04-22 06:00:00,-0.52444685
2023-04-22 07:00:00,0.21525188
2023-04-22 08:00:00,0.9429531
2023-04-22 09:00:00,1.4808975
2023-04-22 10:00:00,1.7443713
2023-04-22 11:00:00,1.6409122
2023-04-22 12:00:00,1.2262731
2023-04-22 13:00:00,0.73020315
2023-04-22 14:00:00,0.21376523
2023-04-22 15:00:00,-0.28299624
2023-04-22 16:00:00,-0.7406539
2023-04-22 17:00:00,-1.0728085
2023-04-22 18:00:00,-0.79475015
2023-04-22 19:00:00,-0.17073996
2023-04-22 20:00:00,0.4733768
2023-04-22 21:00:00,0.99739224
2023-04-22 22:00:00,1.3081532
2023-04-22 23:00:00,1.283024
2023-04-23 00:00:00,0.93137753
2023-04-23 01:00:00,0.4762661
2023-04-23 02:00:00,0.0045447256
2023-04-23 03:00:00,-0.46804664
2023-04-23 04:00:00,-0.89549124
2023-04-23 05:00:00,-1.222178
2023-04-23 06:00:00,-0.92827785
2023-04-23 07:00:00,-0.2632965
2023-04-23 08:00:00,0.47639436
2023-04-23 09:00:00,1.1051661
2023-04-23 10:00:00,1.5249745
2023-04-23 11:00:00,1.6302874
2023-04-23 12:00:00,1.3359827
2023-04-23 13:00:00,0.8813806
2023-04-23 14:00:00,0.38190842
2023-04-23 15:00:00,-0.111104585
2023-04-23 16:00:00,-0.5898546
2023-04-23 17:00:00,-0.99912745
2023-04-23 18:00:00,-1.158546
2023-04-23 19:00:00,-0.70773894
2023-04-23 20:00:00,-0.08272013
2023-04-23 21:00:00,0.5103419
2023-04-23 22:00:00,0.94345206
2023-04-23 23:00:00,1.1328747
2023-04-24 00:00:00,0.9718328
2023-04-24 01:00:00,0.58429104
2023-04-24 02:00:00,0.14433311
2023-04-24 03:00:00,-0.29780644
2023-04-24 04:00:00,-0.72722596
2023-04-24 05:00:00,-1.1053734
2023-04-24 06:00:00,-1.1652585
2023-04-24 07:00:00,-0.6547416
2023-04-24 08:00:00,0.014989948
2023-04-24 09:00:00,0.6609141
2023-04-24 10:00:00,1.174742
2023-04-24 11:00:00,1.4765071
2023-04-24 12:00:00,1.4344757
2023-04-24 13:00:00,1.082971
2023-04-24 14:00:00,0.6350478
2023-04-24 15:00:00,0.16017649
2023-04-24 16:00:00,-0.29782927
2023-04-24 17:00:00,-0.72257596
2023-04-24 18:00:00,-1.0521051
2023-04-24 19:00:00,-0.9690135
2023-04-24 20:00:00,-0.4896369
2023-04-24 21:00:00,0.060590327
2023-04-24 22:00:00,0.5352629
2023-04-24 23:00:00,0.8463435
2023-04-25 00:00:00,0.9000776
2023-04-25 01:00:00,0.6568433
2023-04-25 02:00:00,0.27520174
2023-04-25 03:00:00,-0.124927215
2023-04-25 04:00:00,-0.5382925
2023-04-25 05:00:00,-0.91283315
2023-04-25 06:00:00,-1.1937675
2023-04-25 07:00:00,-0.98824966
2023-04-25 08:00:00,-0.4326344
2023-04-25 09:00:00,0.19289514
2023-04-25 10:00:00,0.7520048
2023-04-25 11:00:00,1.1613976
2023-04-25 12:00:00,1.3392187
2023-04-25 13:00:00,1.1835409
2023-04-25 14:00:00,0.81846523
2023-04-25 15:00:00,0.38600037
2023-04-25 16:00:00,-0.043773424
2023-04-25 17:00:00,-0.4631367
2023-04-25 18:00:00,-0.8194808
2023-04-25 19:00:00,-1.0149634
2023-04-25 20:00:00,-0.7937808
2023-04-25 21:00:00,-0.3453355
2023-04-25 22:00:00,0.11020544
2023-04-25 23:00:00,0.48958498
2023-04-26 00:00:00,0.7155913
2023-04-26 01:00:00,0.69359744
2023-04-26 02:00:00,0.43585324
2023-04-26 03:00:00,0.088532396
2023-04-26 04:00:00,-0.267382
2023-04-26 05:00:00,-0.6143868
2023-04-26 06:00:00,-0.92539746
2023-04-26 07:00:00,-1.0490158
2023-04-26 08:00:00,-0.7283021
2023-04-26 09:00:00,-0.20911983
2023-04-26 10:00:00,0.33084953
2023-04-26 11:00:00,0.7918674
2023-04-26 12:00:00,1.1088998
2023-04-26 13:00:00,1.1976411
2023-04-26 14:00:00,1.0076325
2023-04-26 15:00:00,0.66249835
2023-04-26 16:00:00,0.2619674
2023-04-26 17:00:00,-0.1253835
2023-04-26 18:00:00,-0.49620035
2023-04-26 19:00:00,-0.794548
2023-04-26 20:00:00,-0.9237963
